image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_00446.jpg,0.12447240582,0.103299065606,0.055798827661,0.0563396399076,0.27118857723,0.0785958096743,0.0535422936021,0.256763380498
test_stg2/image_00447.jpg,0.345495878288,0.0526252352581,0.0543343973427,0.0519227579219,0.318158492448,0.0583895551559,0.0560844583512,0.0629892252342
test_stg2/image_00448.jpg,0.746877677203,0.0112030664864,0.0100013413044,0.00994683603648,0.189961495977,0.0103516503937,0.010264066084,0.0113938665152
test_stg2/image_00449.jpg,0.586185489772,0.0332893901293,0.0251070332523,0.0262081893436,0.232147054503,0.0388578327525,0.02554509094,0.0326599193069
test_stg2/image_00450.jpg,0.18153696887,0.0514608420171,0.0734350464757,0.0489000093654,0.283576298154,0.0649034459609,0.0619645503732,0.234222838784
test_stg2/image_00451.jpg,0.132557595395,0.0497251458722,0.0399413914721,0.0413111137134,0.526852747625,0.0485034932547,0.0525048504109,0.108603662256
test_stg2/image_00452.jpg,0.22968099389,0.054884424374,0.0995979482555,0.0478231069852,0.41226449828,0.0518188220691,0.0477988260878,0.0561313800586
test_stg2/image_00453.jpg,0.2246910202,0.192518061026,0.0698160598596,0.0721561579017,0.163110402342,0.121104246801,0.0773931182145,0.0792109336548
test_stg2/image_00454.jpg,0.770170986955,0.0189419163405,0.0116085459678,0.00785277756843,0.0898998081511,0.0726677606199,0.00909233842955,0.0197658659682
test_stg2/image_00455.jpg,0.0617290180764,0.0431938816927,0.0215801253644,0.0154528705133,0.804313709366,0.0181054564248,0.0156357770543,0.0199891615078
test_stg2/image_00456.jpg,0.3754920745,0.142194406435,0.0541759986434,0.0543685678584,0.115765554239,0.0666698867741,0.054974961465,0.136358550085
test_stg2/image_00457.jpg,0.363803292421,0.0796621776546,0.0478628392455,0.0347089891695,0.336465953941,0.0438697313831,0.0389122870742,0.0547147291107
test_stg2/image_00458.jpg,0.409303535036,0.0211225275866,0.0135194274815,0.0134591567484,0.0147192875145,0.492929076161,0.0144002294811,0.0205467599904
test_stg2/image_00459.jpg,0.498040252932,0.107415007887,0.0573201119443,0.0553733946033,0.0739305379377,0.0633885375798,0.0691599781858,0.07537217893
test_stg2/image_00460.jpg,0.128521243938,0.0288958811084,0.0260738450641,0.0260633411202,0.700258187814,0.030628692533,0.0263248974658,0.0332339109564
test_stg2/image_00461.jpg,0.342415031208,0.0753954853307,0.0741717683215,0.0557741044333,0.109442717896,0.15449828403,0.119810142721,0.0684924660594
test_stg2/image_00462.jpg,0.477665665708,0.0213274352402,0.0213696114263,0.0215276256693,0.387445305678,0.0222177647414,0.0215329406703,0.026913650867
test_stg2/image_00463.jpg,0.294228011232,0.0812376813452,0.0784511898595,0.0785813655975,0.170024449984,0.10547423186,0.0980923155523,0.0939107545698
test_stg2/image_00464.jpg,0.328127025557,0.132774930054,0.0602860271616,0.0591537867544,0.197409085348,0.0581265465098,0.0621915897413,0.101931008873
test_stg2/image_00465.jpg,0.808171938659,0.0156011136314,0.0183082558675,0.0176633025474,0.0728520310159,0.0135094509394,0.0134433789269,0.0404505284123
test_stg2/image_00466.jpg,0.688892056746,0.0470290483703,0.0243026292072,0.0243969560621,0.0813352954274,0.0531400131401,0.0448589281436,0.0360450729033
test_stg2/image_00467.jpg,0.697396766545,0.0285727781667,0.0356682785806,0.0258444807333,0.0346512737469,0.0314986186466,0.0348055379429,0.111562265638
test_stg2/image_00468.jpg,0.40498364175,0.0538678712246,0.033197916576,0.0331294157049,0.370193455818,0.0350103263878,0.0334799135611,0.0361374589779
test_stg2/image_00469.jpg,0.199766853809,0.146702247045,0.0751948529965,0.0716160519705,0.160111572569,0.148348987756,0.0844293028053,0.113830131048
test_stg2/image_00470.jpg,0.476884393782,0.0642445643722,0.0381700023186,0.0384560254912,0.248886124632,0.0444834765891,0.0389327605287,0.0499426522869
test_stg2/image_00471.jpg,0.158707088438,0.0346036067267,0.0315398313247,0.0311031616274,0.629166066856,0.0355119681889,0.0329412334671,0.0464270433713
test_stg2/image_00472.jpg,0.883099214284,0.0264022422625,0.0145233287691,0.0108930645231,0.0160988686399,0.0109294339288,0.0111723897944,0.0268814577985
test_stg2/image_00473.jpg,0.198591216694,0.0991616461748,0.0650850319473,0.0664211474376,0.29659398732,0.0888847640966,0.0793036847682,0.105958521562
test_stg2/image_00474.jpg,0.773436499515,0.0175008368706,0.0122867806441,0.0103914044006,0.108962882342,0.0101097242697,0.0247699140403,0.0425419579172
test_stg2/image_00475.jpg,0.19050604595,0.073621900385,0.0582561215686,0.0583110462325,0.247763565649,0.0578613544762,0.0629860985334,0.250693867206
test_stg2/image_00476.jpg,0.118137746333,0.0506753947978,0.0638511305814,0.0519038783737,0.551484638026,0.0530840089061,0.0527529557659,0.0581102472155
test_stg2/image_00477.jpg,0.371479459943,0.109549933989,0.0703848447437,0.09789980477,0.104054088003,0.0733304744957,0.0693626550587,0.103938738996
test_stg2/image_00478.jpg,0.57126812515,0.0337708685283,0.066276760162,0.0307926975283,0.148573712566,0.0417176942199,0.0298824500724,0.0777176917732
test_stg2/image_00479.jpg,0.275395573313,0.0552677435405,0.0521174122783,0.051095729881,0.38116545824,0.0664287833616,0.0555353976505,0.0629939017353
test_stg2/image_00480.jpg,0.789462052769,0.0114890118431,0.0104916342561,0.0102782510912,0.142933577893,0.0102052017846,0.0106883641576,0.0144519062056
test_stg2/image_00481.jpg,0.508756506801,0.0280827050627,0.0283235932245,0.029051582749,0.273506546746,0.054142408185,0.0352244388927,0.0429122183392
test_stg2/image_00482.jpg,0.794141264617,0.0136100516917,0.0144631100226,0.0135204848141,0.109559491762,0.0133401016963,0.0138326429139,0.0275328524824
test_stg2/image_00483.jpg,0.352865476282,0.0867724579937,0.0573802523032,0.0571951142813,0.0790114511782,0.0585369108013,0.0580732240749,0.250165113086
test_stg2/image_00484.jpg,0.510659991915,0.0271530475254,0.0252258419167,0.0928534987869,0.248933960136,0.0332668982535,0.0302233330274,0.0316834284393
test_stg2/image_00485.jpg,0.170985862198,0.0349828855119,0.0350002870645,0.0337084093514,0.600048474055,0.0379510560442,0.0352493957968,0.0520736299783
test_stg2/image_00486.jpg,0.117156279566,0.21358342445,0.0651502206014,0.0667975912998,0.24915588751,0.066578841583,0.0804984599025,0.141079295087
test_stg2/image_00487.jpg,0.600443992485,0.0745845991653,0.0468037646124,0.0597946884359,0.0624803582081,0.0524637707632,0.0463225462078,0.0571062801219
test_stg2/image_00488.jpg,0.514385961373,0.0451706740035,0.0379102309356,0.0376046312878,0.209317635404,0.0515027308692,0.038493828546,0.0656143075808
test_stg2/image_00489.jpg,0.540769612646,0.0588700837101,0.0326757739836,0.0330145724739,0.215163460765,0.031971547767,0.0375011740145,0.0500337746401
test_stg2/image_00490.jpg,0.199107474833,0.123533807837,0.100190538954,0.0994289728469,0.16673433045,0.0989507172711,0.0984594742916,0.113594683516
test_stg2/image_00491.jpg,0.608604289565,0.0712140684605,0.0397152505843,0.0394433562051,0.0545110831084,0.0465443212192,0.0911993359519,0.0487682949053
test_stg2/image_00492.jpg,0.508740684139,0.0485891343079,0.0407374030663,0.0410082694135,0.187255391831,0.0415470341083,0.0403725067935,0.0917495763407
test_stg2/image_00493.jpg,0.772959773397,0.0356755963451,0.0225359896144,0.0224618361614,0.0699562565992,0.0222634444157,0.0218856708596,0.032261432608
test_stg2/image_00494.jpg,0.308161212944,0.0381985189041,0.0388645138132,0.0383913286768,0.452378721363,0.0425524028807,0.0384047898021,0.0430485116166
test_stg2/image_00495.jpg,0.733878892222,0.0826242349416,0.0212376973021,0.0219623536068,0.0267429992449,0.0264079613146,0.0208899395712,0.066255921797
test_stg2/image_00496.jpg,0.521387306861,0.062806712151,0.0436507453403,0.0418190497192,0.16228332825,0.0537573595084,0.0456843256119,0.0686111725581
test_stg2/image_00497.jpg,0.240708498339,0.121773720866,0.0785211686823,0.0807134694134,0.113089732463,0.0837198048975,0.0811408763812,0.200332728958
test_stg2/image_00498.jpg,0.388950924987,0.18087342833,0.0345899519089,0.0339332877861,0.0962704792236,0.054751309831,0.0798400789969,0.130790538937
test_stg2/image_00499.jpg,0.443570062203,0.142139760297,0.0519705557313,0.0521793522062,0.14099792861,0.0541036167378,0.0543454126992,0.0606933115157
test_stg2/image_00500.jpg,0.860077567168,0.013666756227,0.0140298771181,0.0138280303891,0.0439494394742,0.0227296180057,0.0155200600399,0.0161986515778
test_stg2/image_00501.jpg,0.110487964245,0.129503573684,0.0735036793497,0.05436002459,0.303978687778,0.142605712621,0.0636572773411,0.121903080391
test_stg2/image_00502.jpg,0.335858369725,0.0793851150182,0.125145057392,0.0691109665758,0.155054897228,0.0767296029052,0.0826497578866,0.0760662332684
test_stg2/image_00503.jpg,0.690351154764,0.0305622834925,0.0357994021608,0.025903138818,0.121794749015,0.0372059238923,0.0266518469524,0.0317315009053
test_stg2/image_00504.jpg,0.138258513115,0.0809272064721,0.0430576630977,0.0440949014559,0.431494489382,0.0454794676577,0.0443302111498,0.172357547669
test_stg2/image_00505.jpg,0.647364955383,0.059683618113,0.0300667358649,0.0293178138814,0.0876114337473,0.0806959577491,0.0291170770502,0.0361424082116
test_stg2/image_00506.jpg,0.593166616346,0.0412863003429,0.0382509186589,0.0395423101536,0.0637884454856,0.0437731357268,0.0414396189158,0.138752654371
test_stg2/image_00507.jpg,0.822211692266,0.0170124238142,0.0157959681605,0.0148836967347,0.0843686541834,0.0147855732565,0.0146191245586,0.0163228670262
test_stg2/image_00508.jpg,0.13376784796,0.0958459012385,0.0754254433829,0.0560218887016,0.407602341341,0.0688795126582,0.0750101775666,0.087446887151
test_stg2/image_00509.jpg,0.746412254549,0.0292046351439,0.0294512971766,0.0296329975658,0.0664314217031,0.0322485377686,0.0302803463834,0.0363385097096
test_stg2/image_00510.jpg,0.113847321103,0.0297164075971,0.0193664342587,0.0194227720178,0.738469842482,0.0268351521747,0.019963274056,0.0323787963108
test_stg2/image_00511.jpg,0.169873551839,0.0397753908516,0.0378070324311,0.0522406431783,0.50382417459,0.0417399474795,0.0459469526922,0.108792306939
test_stg2/image_00512.jpg,0.757631303462,0.0219592528922,0.0219429657222,0.0155531655004,0.0655894455027,0.0169060643817,0.0412022816983,0.0592155208402
test_stg2/image_00513.jpg,0.736190110525,0.0113301574849,0.0105576173053,0.01067018455,0.0885789748579,0.111448364248,0.0160352827342,0.0151893082949
test_stg2/image_00514.jpg,0.877038365679,0.0112609348383,0.0109689100323,0.010900837924,0.0470735809427,0.0117481007785,0.0124044218677,0.018604847937
test_stg2/image_00515.jpg,0.23262132553,0.0318097336632,0.0321127674273,0.0315819974665,0.569069999518,0.0336675787264,0.0327697981654,0.0363667995035
test_stg2/image_00516.jpg,0.197679807222,0.100496873233,0.0628472154263,0.0692626039097,0.200643185044,0.0764423030346,0.180007606054,0.112620406077
test_stg2/image_00517.jpg,0.665786505906,0.0273663846663,0.032826471606,0.023889854673,0.0581426743077,0.0332976440417,0.0512440826061,0.107446382193
test_stg2/image_00518.jpg,0.154799139416,0.069260440394,0.040965225579,0.0395735182425,0.561764946857,0.0461669468857,0.0394169360055,0.0480528466202
test_stg2/image_00519.jpg,0.753248588432,0.0225444159077,0.0262262720425,0.020729291677,0.0578855354414,0.0209521376665,0.0218741494148,0.0765396094185
test_stg2/image_00520.jpg,0.812760931733,0.0311346984856,0.00958036141051,0.00932157951185,0.100010487405,0.0105019209662,0.00952183971826,0.0171681807698
test_stg2/image_00521.jpg,0.832867606079,0.0330954364631,0.0174603406039,0.0170865754645,0.030860050478,0.0179631610118,0.0192799487034,0.0313868811963
test_stg2/image_00522.jpg,0.618285292478,0.0336899237016,0.0306027658951,0.030601276523,0.185468332541,0.0318532176955,0.0305548364731,0.0389443546932
test_stg2/image_00523.jpg,0.590775134956,0.0413750092697,0.0249108736089,0.024425701891,0.235500499865,0.0247277443578,0.0297814359526,0.0285036000983
test_stg2/image_00524.jpg,0.79234500226,0.0140184947051,0.0145470331949,0.0141708849451,0.0387259752783,0.0146396353603,0.0141335786481,0.0974193956081
test_stg2/image_00525.jpg,0.613671411497,0.0436081303982,0.0433259034241,0.0419770963881,0.122545016924,0.0458318577119,0.0423625950168,0.0466779886396
test_stg2/image_00526.jpg,0.174701798613,0.173341608047,0.0654978877075,0.0640306008528,0.16901482478,0.0751342667105,0.0690520487339,0.209226964555
test_stg2/image_00527.jpg,0.304765488,0.0866310260191,0.0607971933177,0.0615186681497,0.234296967415,0.0684238900912,0.0726104945058,0.110956272501
test_stg2/image_00528.jpg,0.579196886774,0.0237286539942,0.0319763384272,0.0229423263743,0.134131416963,0.0246713343053,0.0544729118793,0.128880131282
test_stg2/image_00529.jpg,0.0627614295287,0.032216059283,0.00735896128081,0.00774814811978,0.010687858743,0.0136471149098,0.00731815516507,0.85826227297
test_stg2/image_00530.jpg,0.610368251743,0.0588348595864,0.0451380325275,0.0444818161387,0.057929893286,0.0452811378943,0.0492472767763,0.088718732048
test_stg2/image_00531.jpg,0.803819951538,0.015483440072,0.0185468183776,0.0138387197423,0.0696615657114,0.0178890536341,0.0151206666151,0.0456397843097
test_stg2/image_00532.jpg,0.0680654136679,0.0468016221859,0.044963883029,0.0429712737586,0.615727368336,0.0639987910985,0.0483624962177,0.0691091517065
test_stg2/image_00533.jpg,0.751239349709,0.0189117076226,0.0168908275833,0.0162458736744,0.0950404422708,0.0191742021319,0.0174816091204,0.0650159878872
test_stg2/image_00534.jpg,0.229437254658,0.0774523127756,0.0540960222658,0.0546733812843,0.305427964836,0.0869690297372,0.057881951436,0.134062083007
test_stg2/image_00535.jpg,0.67830287908,0.0217525216406,0.0242465335653,0.0190274803496,0.095704610658,0.0212312582252,0.0212078096007,0.118526906881
test_stg2/image_00536.jpg,0.397648051005,0.0594452909709,0.0599149594465,0.058864982858,0.123152573441,0.0968662254812,0.065208710069,0.138899206728
test_stg2/image_00537.jpg,0.342656709478,0.020398339999,0.0129752590183,0.0116486190258,0.568674438064,0.0132671170038,0.0117299659689,0.0186495514418
test_stg2/image_00538.jpg,0.703537234895,0.0142324129464,0.012494199854,0.0126733416958,0.213121805523,0.0134341647129,0.0134877873788,0.0170190529936
test_stg2/image_00539.jpg,0.135932500695,0.0380242095602,0.0303222683916,0.0297004505132,0.654879854868,0.0300714448748,0.0296871864556,0.0513820846419
test_stg2/image_00540.jpg,0.85586104828,0.0148816724089,0.0152706460102,0.0125665449995,0.0257698107616,0.0100126900059,0.0105158293684,0.0551217581656
test_stg2/image_00541.jpg,0.83014830232,0.0191470104569,0.0153418766545,0.0142685539052,0.0716309116218,0.0148621094101,0.0153422276172,0.0192590080142
test_stg2/image_00542.jpg,0.837411661245,0.0142661381937,0.0120608475337,0.0120877219628,0.0756937940133,0.0118945014469,0.0122436499031,0.0243416857014
test_stg2/image_00543.jpg,0.390637237593,0.0581419135947,0.0276534351483,0.0285727675397,0.404852849421,0.027982790765,0.0283000022203,0.0338590037177
test_stg2/image_00544.jpg,0.365327289367,0.0357929074851,0.0419982356044,0.0349447262751,0.394055116697,0.0345508576468,0.0363212825073,0.057009584417
test_stg2/image_00545.jpg,0.204642366947,0.078139568388,0.0752805221127,0.0741395499065,0.336809593701,0.0776786763951,0.0736709944726,0.0796387280775
test_stg2/image_00546.jpg,0.564360325492,0.0270469357062,0.0239017135341,0.0238616711071,0.164595819304,0.145575292285,0.0240348491602,0.0266233934116
test_stg2/image_00547.jpg,0.696011111815,0.0262090689526,0.0132864777986,0.0130592945586,0.189598377115,0.0147232606053,0.0142755956719,0.032836813483
test_stg2/image_00548.jpg,0.224276499338,0.0131489559087,0.016631714489,0.0131713241128,0.689189181044,0.0152210483806,0.0132801053392,0.0150811713875
test_stg2/image_00549.jpg,0.448389898479,0.0306459499531,0.0296050629517,0.0219601914187,0.0989509476261,0.29321429072,0.0467276271767,0.0305060316741
test_stg2/image_00550.jpg,0.287181142319,0.158693013828,0.0877836320407,0.0622361209571,0.182042650593,0.0739255873786,0.0605801619059,0.087557690978
test_stg2/image_00551.jpg,0.0504151425927,0.573574428789,0.0245041862088,0.0257593070153,0.20852047256,0.0282809400194,0.0248004769652,0.0641450458504
test_stg2/image_00552.jpg,0.268394468611,0.096890244225,0.0664987081339,0.0653293028086,0.249815236771,0.0877929528658,0.0661202848065,0.0991588017784
test_stg2/image_00553.jpg,0.190436604604,0.0469387844799,0.0489210868693,0.04655499877,0.456856256186,0.0699021090875,0.0465865259434,0.09380363406
test_stg2/image_00554.jpg,0.317838696584,0.0658176799375,0.0370670720832,0.0421195428691,0.0534073810897,0.0554519624178,0.0372058137809,0.391091851237
test_stg2/image_00555.jpg,0.83458138712,0.0109399121907,0.0108281578906,0.0111464058012,0.0897654646461,0.0132364336765,0.0113029231989,0.0181993154758
test_stg2/image_00556.jpg,0.319974139925,0.218595793636,0.0807546413426,0.0511441165184,0.150586919092,0.0544941115769,0.0570972877029,0.0673529902062
test_stg2/image_00557.jpg,0.323408974881,0.0941517484833,0.0508491190865,0.0672182824984,0.238870518,0.0781682649225,0.051964987868,0.09536810426
test_stg2/image_00558.jpg,0.793121519488,0.0191424323591,0.0194693142534,0.0168394000719,0.0206054410775,0.0288245803173,0.0181608564036,0.0838364560296
test_stg2/image_00559.jpg,0.446125846994,0.102405280908,0.058767862946,0.0429889243899,0.156644968636,0.0486618106502,0.0528779176191,0.0915273878565
test_stg2/image_00560.jpg,0.562821353691,0.0187788823008,0.0197567133171,0.0167162971928,0.223622708401,0.12229490017,0.0174862680964,0.0185228768314
test_stg2/image_00561.jpg,0.260879770093,0.126192332159,0.0821816875651,0.0875113087669,0.165445052941,0.0875465331797,0.0846036016884,0.105639713606
test_stg2/image_00562.jpg,0.210921988785,0.1670296446,0.0834375113747,0.0742252412488,0.1341622743,0.131708315695,0.0745934101277,0.123921613869
test_stg2/image_00563.jpg,0.156541922631,0.0470172006446,0.0399302535667,0.0296490766114,0.0331487644291,0.242311102586,0.404865904617,0.0465357749146
test_stg2/image_00564.jpg,0.622749189759,0.0250585301306,0.0241728626598,0.0243013897868,0.198944845991,0.0283673205051,0.0267521511589,0.049653710009
test_stg2/image_00565.jpg,0.0250098267647,0.0176769463649,0.121810740217,0.015658254894,0.748886409537,0.0203206718084,0.0216993369869,0.0289378134274
test_stg2/image_00566.jpg,0.32230593061,0.0434404387152,0.0344540308262,0.0341903109277,0.45303702554,0.0382953283782,0.0343927438906,0.0398841911116
test_stg2/image_00567.jpg,0.356933746147,0.0453504482507,0.0620870124416,0.0388156183333,0.236464148599,0.0448642326512,0.0629263433748,0.152558450202
test_stg2/image_00568.jpg,0.155579991831,0.200150236898,0.0683666232655,0.0545417168607,0.316013192995,0.0536054873505,0.0537965210179,0.0979462297812
test_stg2/image_00569.jpg,0.203227205684,0.0552960674725,0.0474927715843,0.0459434731949,0.172276357292,0.0499593898687,0.0467430868418,0.379061648062
test_stg2/image_00570.jpg,0.57313032965,0.0475684548426,0.0472031815371,0.0462975082755,0.106721955514,0.0505141231091,0.0463523542203,0.0822120928524
test_stg2/image_00571.jpg,0.571069224116,0.0702504396918,0.040179879797,0.0404593806551,0.0996722215512,0.0821149845468,0.0480059285819,0.0482479410601
test_stg2/image_00572.jpg,0.421849561822,0.154443746083,0.0501205732097,0.050861221188,0.0979030351807,0.11183058687,0.0518966540498,0.0610946215967
test_stg2/image_00573.jpg,0.926863967085,0.012510655375,0.00747106944128,0.00741600919424,0.0186552221751,0.0081299052923,0.00743687650558,0.0115162949311
test_stg2/image_00574.jpg,0.119751803582,0.0307158428479,0.0301624763193,0.0302280011543,0.635202447668,0.0326415411253,0.0313826049984,0.0899152823041
test_stg2/image_00575.jpg,0.223715251485,0.191327769018,0.0642254102846,0.0529375568665,0.197639661444,0.141109256962,0.0605774273611,0.0684676665798
test_stg2/image_00576.jpg,0.374388623924,0.0362602143389,0.0354537949218,0.0351183414151,0.241849377916,0.0358656258851,0.082627842597,0.158436179002
test_stg2/image_00577.jpg,0.82443389678,0.0106136057207,0.00935067951231,0.00863277695927,0.104426945583,0.0170911493706,0.00925109103807,0.0161998550358
test_stg2/image_00578.jpg,0.399956330861,0.0510895894329,0.0397699427703,0.0375262906611,0.216327259743,0.143708780629,0.037677593616,0.0739442122855
test_stg2/image_00579.jpg,0.694990457068,0.0381065698401,0.0378112864367,0.037918035096,0.0653172183586,0.0464241582922,0.0397066150924,0.0397256598163
test_stg2/image_00580.jpg,0.567905094138,0.0459136820361,0.0409623716349,0.0401935747636,0.0729563541539,0.121123628891,0.0611066718794,0.0498386225033
test_stg2/image_00581.jpg,0.90562880858,0.011946782877,0.0150812179867,0.0159277777898,0.011085723967,0.0114186909342,0.0114287881711,0.0174822096939
test_stg2/image_00582.jpg,0.646429721153,0.0348327114053,0.0323307685818,0.0320618267889,0.128661483089,0.0445946487462,0.032401517116,0.0486873231192
test_stg2/image_00583.jpg,0.46721680192,0.028748402393,0.0387384514403,0.027482448701,0.0914546588756,0.0283006019207,0.0286665534887,0.289392081261
test_stg2/image_00584.jpg,0.312583931169,0.0501798970765,0.05150478991,0.050911583609,0.359229186576,0.0637411601783,0.0554466013331,0.0564028501484
test_stg2/image_00585.jpg,0.179340242962,0.0988500234753,0.0949439198701,0.0677875259397,0.285551319441,0.0749677889862,0.0695034117482,0.129055767578
test_stg2/image_00586.jpg,0.560522848389,0.0718338556078,0.052464069585,0.0524768676405,0.0745554614247,0.0519507112474,0.0510811277856,0.0851150583202
test_stg2/image_00587.jpg,0.761207971788,0.0174536078478,0.0170647548854,0.0171079677538,0.113719564421,0.0180541115615,0.0174297222488,0.0379622994936
test_stg2/image_00588.jpg,0.834791055265,0.0141358477871,0.0157462546402,0.0141992819411,0.0720243407854,0.0160778682463,0.0150106596165,0.0180146917186
test_stg2/image_00589.jpg,0.526499586807,0.0422349929154,0.0563527546775,0.0415460877803,0.180978613015,0.0504786323687,0.0440098054014,0.0578995270349
test_stg2/image_00590.jpg,0.746375418569,0.0135205858847,0.018913066072,0.0134436583937,0.118584011633,0.0135705956982,0.0141745114437,0.0614181523052
test_stg2/image_00591.jpg,0.892951786622,0.0118872830285,0.00873002147165,0.00881270512851,0.0171663253162,0.0318805096435,0.00869271189805,0.019878656892
test_stg2/image_00592.jpg,0.718509385912,0.0440357399126,0.0186109967571,0.0188401631921,0.102156087208,0.0192367931885,0.044403770213,0.0342070636174
test_stg2/image_00593.jpg,0.300677326602,0.131062422971,0.0678755578343,0.0690338005114,0.094053602197,0.124470863012,0.0796782157073,0.133148211165
test_stg2/image_00594.jpg,0.876616019201,0.0215025373259,0.00779218273063,0.00769553016674,0.00932369395471,0.00789205861028,0.0112593757944,0.0579186022161
test_stg2/image_00595.jpg,0.632529959103,0.0201675255261,0.0218091702258,0.0270041930896,0.199614294307,0.0239109871566,0.0486995768747,0.0262642937168
test_stg2/image_00596.jpg,0.482715469483,0.0775440000114,0.0560770008006,0.051279952532,0.0763273607766,0.0545086079439,0.0929343692229,0.108613239229
test_stg2/image_00597.jpg,0.882509764702,0.00961343672752,0.0182711058663,0.00890430040026,0.0410010904982,0.00963456665534,0.00892086394874,0.0211448712017
test_stg2/image_00598.jpg,0.147074504208,0.0304382820156,0.0251739710294,0.0251932461842,0.628191655393,0.0859201073814,0.0263202334407,0.0316880003476
test_stg2/image_00599.jpg,0.202703682022,0.0740664749639,0.101957196532,0.0699802947871,0.19592579898,0.0826053446924,0.0702351884361,0.202526019586
test_stg2/image_00600.jpg,0.227238287183,0.100507775214,0.0986322894819,0.0977422206812,0.149708657625,0.112062912878,0.0977085780691,0.116399278867
test_stg2/image_00601.jpg,0.569145197294,0.101908505672,0.0583452565965,0.0402138499582,0.0474450797063,0.0497655348204,0.0449755889078,0.088200987045
test_stg2/image_00602.jpg,0.376506330013,0.0674606504311,0.0831900035792,0.0664605077686,0.184731517351,0.0686810369614,0.065496483216,0.0874734706794
test_stg2/image_00603.jpg,0.825477734385,0.0114049772543,0.0111195049432,0.0110806517633,0.103347934387,0.0117543292004,0.0112906688274,0.0145241992395
test_stg2/image_00604.jpg,0.560399415119,0.0293259768217,0.016224267652,0.0163541263755,0.0183952422874,0.320007984126,0.0163887461227,0.0229042414959
test_stg2/image_00605.jpg,0.192744566439,0.149075416434,0.0703056962353,0.0720422995348,0.261126372887,0.0965755307809,0.0679473443962,0.0901827732927
test_stg2/image_00606.jpg,0.344840767991,0.0724037010439,0.07384771834,0.0714313795086,0.138647646465,0.0655879309697,0.0558977534237,0.177343102258
test_stg2/image_00607.jpg,0.156353687814,0.0392957087486,0.0762884278053,0.037845283785,0.516176407505,0.0509159199392,0.0392964608743,0.0838281035288
test_stg2/image_00608.jpg,0.662344153009,0.087185090582,0.038127006056,0.0307717338647,0.0532240679953,0.03737891025,0.030851772552,0.0601172656911
test_stg2/image_00609.jpg,0.780997529027,0.0463080371969,0.0197843855568,0.0199204507039,0.0532044689829,0.0258791050101,0.020943228108,0.0329627954144
test_stg2/image_00610.jpg,0.137488614972,0.0699700375562,0.0966625599242,0.0719154689273,0.209851936973,0.246726639284,0.0818178973556,0.0855668450081
test_stg2/image_00611.jpg,0.358180817709,0.0885843520413,0.096376690802,0.0703721196994,0.151203037905,0.0817007975335,0.0729299338055,0.0806522505043
test_stg2/image_00612.jpg,0.41475212228,0.0855180087276,0.0362486371697,0.0360357570362,0.0797522582116,0.0407817675684,0.0358943853214,0.271017063685
test_stg2/image_00613.jpg,0.818301930805,0.014791432686,0.0133707603738,0.0124250094896,0.0834786541511,0.0147498517416,0.024712627216,0.0181697335368
test_stg2/image_00614.jpg,0.886595996163,0.0123864381168,0.0090343665987,0.00900209209927,0.0382430915461,0.0208775411245,0.0118408806697,0.0120195936821
test_stg2/image_00615.jpg,0.89007019596,0.0139740421493,0.0129597926956,0.0131582993788,0.0274437448775,0.0156089315191,0.0130952799227,0.0136897134975
test_stg2/image_00616.jpg,0.673544440416,0.0667265971564,0.0435916806447,0.0355172893867,0.046215451995,0.0420631185036,0.0354111431369,0.0569302787611
test_stg2/image_00617.jpg,0.8552140366,0.0219230158447,0.0160843272524,0.0161758238293,0.0243355512137,0.0256863293315,0.0186061506468,0.0219747652822
test_stg2/image_00618.jpg,0.290619980849,0.0956816696627,0.0502267011694,0.0483839902667,0.300859394504,0.0525823527241,0.0511862755274,0.110459635297
test_stg2/image_00619.jpg,0.639361634573,0.0157987788977,0.0277671540511,0.015982136638,0.247268267856,0.0174962857838,0.0156878489897,0.0206378932109
test_stg2/image_00620.jpg,0.267010963354,0.081014779901,0.0737557461065,0.0591018972219,0.321381444008,0.0682544693248,0.0584780337612,0.0710026663229
test_stg2/image_00621.jpg,0.681204055321,0.0231018469195,0.0261413677919,0.021429997673,0.165488986672,0.0281730542398,0.0210216084461,0.0334390829374
test_stg2/image_00622.jpg,0.398552742455,0.0275760434027,0.0263129458694,0.0264509740751,0.429897414937,0.0260541567895,0.0268170172695,0.0383387052019
test_stg2/image_00623.jpg,0.477338565137,0.0332862323431,0.032727038879,0.0332107700095,0.314681111944,0.0330012309001,0.0390939019087,0.0366611488784
test_stg2/image_00624.jpg,0.102347973353,0.358060272158,0.102172527654,0.0643159391111,0.133595732292,0.0818405032887,0.0610363054188,0.0966307467234
test_stg2/image_00625.jpg,0.875655720032,0.0178036216299,0.0116726706006,0.0119426942059,0.017861327949,0.0136573361634,0.0115633621012,0.0398432673176
test_stg2/image_00626.jpg,0.859210899654,0.0105141079584,0.00871157822256,0.00868473915852,0.0653209082652,0.00983568771007,0.0214663781601,0.0162557008713
test_stg2/image_00627.jpg,0.738401409237,0.0270301646437,0.0347912320276,0.0274749306936,0.0645609116826,0.02873330236,0.037072142646,0.0419359067093
test_stg2/image_00628.jpg,0.763863390325,0.0224073229722,0.0155439775765,0.0229592202794,0.0174606072441,0.0150811129336,0.0147956836663,0.127888685003
